instant,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,income_level,user_satisfaction,bike_infrastructure_score,air_pollution_index,public_transport_access,user_activity_level_encoded,user_type_encoded,zone_type_encoded
8678.806666277509,0.0,0.7142857142857143,0.6667,0.54,0.3508875044081345,0.0970691940908192,0.14446952595936793,0.18852459016393444,0.40275017188574286,0.0,0.7777777777777777,0.41414141414141414,0.7777777777777777,0.0,0.0,1.0
5559.0,0.0,0.7346938775510204,0.6818,0.55,0.38603502997531447,0.16348773841961853,0.19751693002257334,0.23975409836065575,0.22875179698731168,0.25,0.6666666666666665,0.6464646464646465,0.8888888888888888,1.0,1.0,1.0
5560.0,0.0,0.7551020408163265,0.6818,0.48,0.49124250617138826,0.15258855585831063,0.20316027088036115,0.2407786885245902,0.688705544096506,0.0,0.3333333333333333,0.23232323232323232,1.0,0.0,0.0,1.0
5561.0,0.0,0.7551020408163265,0.6818,0.48,0.49124250617138826,0.2098092643051771,0.14334085778781036,0.20799180327868855,0.2636664791549472,0.5,0.5555555555555556,0.6666666666666667,0.5555555555555556,0.0,1.0,0.0
5562.0,0.0,0.7551020408163265,0.6818,0.48,0.5263900317385682,0.17166212534059944,0.15914221218961624,0.20799180327868855,0.16072254515907242,0.25,0.1111111111111111,0.5252525252525253,0.0,1.0,0.0,0.0
5563.0,0.0,0.7551020408163265,0.697,0.52,0.49124250617138826,0.1335149863760218,0.2505643340857788,0.2766393442622951,0.6264516532283269,0.75,0.6666666666666665,0.6464646464646465,0.8888888888888888,0.5,1.0,1.0
5564.0,0.0,0.7551020408163265,0.697,0.52,0.42106500528976143,0.22615803814713895,0.54627539503386,0.5799180327868853,0.8279642477654854,0.5,0.2222222222222222,0.8989898989898991,0.8888888888888888,1.0,1.0,0.0
5565.0,0.0,0.7346938775510204,0.6818,0.55,0.3508875044081345,0.2779291553133515,0.5857787810383747,0.6352459016393444,0.586974185886618,0.25,0.0,0.10101010101010102,0.8888888888888888,0.0,1.0,1.0
5566.0,0.0,0.7346938775510204,0.6818,0.55,0.3508875044081345,0.2534059945504087,0.391647855530474,0.44979508196721313,0.48529283080192515,0.5,0.7777777777777777,0.8787878787878789,0.1111111111111111,0.0,0.0,0.0
5567.0,0.0,0.7142857142857143,0.6667,0.58,0.3508875044081345,0.12261580381471389,0.3261851015801354,0.34118852459016397,0.8880680042502658,0.25,0.4444444444444445,0.42424242424242425,0.8888888888888888,0.0,1.0,1.0
5568.0,0.0,0.6938775510204082,0.6515,0.61,0.42106500528976143,0.12806539509536785,0.21331828442437922,0.2407786885245902,0.5887742983936497,1.0,0.8888888888888888,0.8383838383838385,0.5555555555555556,0.0,0.0,0.0
5569.0,0.0,0.6938775510204082,0.6515,0.65,0.42106500528976143,0.11171662125340599,0.15801354401805867,0.18442622950819673,0.3802987686730421,1.0,0.7777777777777777,0.494949494949495,0.8888888888888888,0.5,0.0,0.0
5570.0,0.0,0.6734693877551021,0.4760846711064376,0.69,0.3508875044081345,0.043596730245231606,0.06094808126410835,0.07069672131147542,0.7017313582098881,0.25,0.5555555555555556,0.08080808080808081,0.8888888888888888,0.5,1.0,0.0
5571.0,0.0,0.6734693877551021,0.6364,0.74,0.3508875044081345,0.02997275204359673,0.046275395033860044,0.05225409836065574,0.4902931433214576,0.5,0.0,0.48484848484848486,0.3333333333333333,0.0,0.0,1.0
5572.0,0.0,0.6734693877551021,0.6364,0.69,0.45621253085694136,0.010899182561307902,0.012415349887133182,0.01434426229508197,0.5727232952059504,0.25,0.0,0.0,1.0,1.0,0.0,1.0
5573.0,0.0,0.6734693877551021,0.6364,0.69,0.45621253085694136,0.008174386920980926,0.002257336343115124,0.004098360655737705,0.36179761235077196,0.0,1.0,0.23232323232323232,1.0,0.5,1.0,1.0
8678.806666277509,0.0,0.653061224489796,0.6212,0.74,0.38603502997531447,0.005449591280653951,0.002257336343115124,0.0030737704918032786,0.4290893180823801,1.0,0.6666666666666665,0.010101010101010102,1.0,0.5,1.0,0.0
5575.0,0.0,0.653061224489796,0.6061,0.78,0.45621253085694136,0.0027247956403269754,0.006772009029345372,0.006147540983606557,0.9046815425964123,0.75,0.4444444444444445,0.41414141414141414,1.0,1.0,1.0,0.0
5576.0,0.0,0.653061224489796,0.6061,0.83,0.49124250617138826,0.0027247956403269754,0.02821670428893905,0.025614754098360656,0.5716107256703544,0.0,1.0,0.6565656565656567,0.3333333333333333,0.5,0.0,0.0
5577.0,0.0,0.653061224489796,0.6061,0.83,0.38603502997531447,0.0027247956403269754,0.11399548532731377,0.10348360655737705,0.22760172510781923,1.0,0.3333333333333333,0.20202020202020202,0.5555555555555556,1.0,0.0,0.0
5578.0,0.3333333333333333,0.6734693877551021,0.6364,0.79,0.38603502997531447,0.04632152588555858,0.33408577878103835,0.319672131147541,0.5296956059753735,0.5,0.0,0.35353535353535354,1.0,0.5,0.0,1.0
5579.0,0.3333333333333333,0.6938775510204082,0.4760846711064376,0.74,0.3508875044081345,0.06267029972752043,0.520316027088036,0.49487704918032793,0.27396712294518405,0.5,0.3333333333333333,0.43434343434343436,0.2222222222222222,1.0,0.0,1.0
5580.0,0.3333333333333333,0.7142857142857143,0.6818,0.7,0.3508875044081345,0.05722070844686648,0.15914221218961624,0.16495901639344265,0.7419963747734233,0.75,0.3333333333333333,0.7272727272727274,0.4444444444444445,0.0,0.0,0.0
5581.0,0.3333333333333333,0.7346938775510204,0.697,0.66,0.3508875044081345,0.10081743869209808,0.118510158013544,0.1444672131147541,0.7163072692043253,0.25,0.1111111111111111,0.7171717171717172,0.0,0.5,0.0,0.0
5582.0,0.6666666666666667,0.6938775510204082,0.6667,0.79,0.0,0.10626702997275204,0.12641083521444693,0.15368852459016397,0.06425401587599222,0.5,0.5555555555555556,0.30303030303030304,0.4444444444444445,1.0,0.0,0.0
5583.0,0.6666666666666667,0.4871271036399635,0.6667,0.79,0.0,0.024523160762942777,0.03611738148984198,0.04098360655737705,0.40051253203325204,0.0,0.6666666666666665,0.7777777777777779,0.7777777777777777,1.0,1.0,1.0
5584.0,0.0,0.6938775510204082,0.6667,0.79,0.12284001410603033,0.01907356948228883,0.03386004514672686,0.036885245901639344,0.09053065816613537,1.0,0.5555555555555556,0.6767676767676769,0.4444444444444445,1.0,0.0,1.0
5585.0,0.3333333333333333,0.7142857142857143,0.697,0.74,0.0,0.07356948228882834,0.09706546275395032,0.19307486153766648,0.5977498593662105,0.25,0.8888888888888888,0.5353535353535355,0.4444444444444445,0.0,0.0,0.0
5586.0,0.3333333333333333,0.7346938775510204,0.697,0.7,0.0,0.07629427792915532,0.11738148984198644,0.13422131147540986,0.5603225201575099,0.0,0.4444444444444445,0.686868686868687,0.5555555555555556,0.5,0.0,1.0
5587.0,0.0,0.7142857142857143,0.7121,0.84,0.0,0.043596730245231606,0.118510158013544,0.12295081967213116,0.37724857803612727,0.0,0.2222222222222222,0.18181818181818182,0.2222222222222222,0.5,0.0,0.0
5588.0,0.0,0.7142857142857143,0.7121,0.84,0.0,0.07629427792915532,0.3205417607223476,0.3186475409836066,0.16333520845052812,0.0,0.6666666666666665,0.26262626262626265,0.4444444444444445,0.5,0.0,0.0
5589.0,0.3333333333333333,0.7142857142857143,0.7121,0.84,0.15786998942047725,0.08446866485013624,0.42550790067720085,0.4170081967213115,0.5145946621663855,0.25,0.4444444444444445,0.12121212121212123,0.2222222222222222,1.0,1.0,1.0
5590.0,0.3333333333333333,0.4871271036399635,0.6061,0.78,0.38603502997531447,0.08446866485013624,0.2720090293453724,0.27766393442622955,0.9643352709544348,0.75,0.3333333333333333,0.9494949494949496,0.7777777777777777,1.0,0.0,1.0
5591.0,0.0,0.6326530612244898,0.4760846711064376,0.78,0.42106500528976143,0.08991825613079019,0.21670428893905191,0.2295081967213115,0.5881617601100069,0.75,0.6666666666666665,0.21212121212121213,0.2222222222222222,0.5,1.0,0.0
5592.0,0.0,0.6326530612244898,0.5909,0.78,0.33337251675091106,0.07901907356948229,0.1783295711060948,0.1905737704918033,0.20566285392837053,1.0,0.1111111111111111,0.6161616161616162,0.3333333333333333,0.5,0.0,0.0
5593.0,0.0,0.6122448979591837,0.5758,0.83,0.0,0.05722070844686648,0.14221218961625282,0.14959016393442626,0.839914994687168,0.75,0.5555555555555556,0.1717171717171717,0.6666666666666665,0.5,1.0,1.0
5594.0,0.0,0.6122448979591837,0.5758,0.83,0.10532502644880687,0.04087193460490463,0.07787810383747178,0.08504098360655737,0.8804800300018751,0.5,0.4444444444444445,0.1717171717171717,0.6666666666666665,1.0,0.0,1.0
5595.0,0.0,0.6122448979591837,0.5758,0.83,0.15786998942047725,0.024523160762942777,0.0474040632054176,0.05122950819672131,0.07565472842052628,0.5,0.2222222222222222,0.6262626262626264,0.2222222222222222,0.5,0.0,1.0
5596.0,0.0,0.6122448979591837,0.5758,0.83,0.0,0.027247956403269755,0.014672686230248306,0.022540983606557378,0.1744234014625914,1.0,0.3333333333333333,0.9494949494949496,0.2222222222222222,0.5,1.0,0.0
5597.0,0.0,0.6122448979591837,0.5606,0.88,0.15786998942047725,0.010899182561307902,0.01805869074492099,0.0194672131147541,0.8231514469654355,0.75,0.7777777777777777,0.22222222222222224,0.4444444444444445,1.0,0.0,1.0
5598.0,0.0,0.5918367346938775,0.5455,0.88,0.12284001410603033,0.008174386920980926,0.009029345372460496,0.010245901639344263,0.38897431089443085,0.0,0.4444444444444445,0.30303030303030304,0.0,1.0,0.0,0.0
5599.0,0.0,0.6122448979591837,0.5606,0.88,0.0,0.005449591280653951,0.006772009029345372,0.007172131147540984,0.9452215763485219,0.75,0.7777777777777777,0.7171717171717172,0.4444444444444445,0.0,1.0,0.0
5600.0,0.3333333333333333,0.6122448979591837,0.5606,0.88,0.0,0.008174386920980926,0.025959367945823927,0.025614754098360656,0.790449403087693,0.0,1.0,0.16161616161616163,0.7777777777777777,0.0,1.0,0.0
5601.0,0.0,0.6122448979591837,0.5606,0.88,0.0,0.013623978201634877,0.1128668171557562,0.10655737704918034,0.7956872304519034,0.0,0.1111111111111111,0.33333333333333337,0.0,0.0,0.0,1.0
5602.0,0.0,0.6326530612244898,0.5758,0.83,0.0,0.008174386920980926,0.2968397291196388,0.27151639344262296,0.5247452965810364,0.25,0.2222222222222222,0.12121212121212123,0.8888888888888888,0.5,1.0,0.0
5603.0,0.0,0.653061224489796,0.6061,0.83,0.12284001410603033,0.04632152588555858,0.43679458239277646,0.4129098360655738,0.32800800050003126,0.0,0.6666666666666665,0.6060606060606062,0.1111111111111111,0.0,1.0,0.0
5604.0,0.0,0.6938775510204082,0.6667,0.74,0.0,0.10626702997275204,0.21557562076749434,0.23463114754098363,0.7861116319769987,0.75,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.0,1.0,0.0
5605.0,0.0,0.7346938775510204,0.697,0.66,0.10532502644880687,0.09264305177111716,0.10045146726862302,0.12500000000000003,0.6220138758672418,0.0,0.6666666666666665,0.7575757575757577,0.5555555555555556,1.0,0.0,1.0
5606.0,0.3333333333333333,0.7551020408163265,0.7121,0.62,0.0,0.17166212534059944,0.17042889390519186,0.21823770491803282,0.4349396837302331,0.0,0.3333333333333333,0.2828282828282828,0.0,0.0,1.0,0.0
5607.0,0.3333333333333333,0.7551020408163265,0.7273,0.66,0.12284001410603033,0.19073569482288827,0.19525959367945822,0.24795081967213117,0.39932495780986316,0.25,0.7777777777777777,0.10101010101010102,0.8888888888888888,0.0,1.0,0.0
5608.0,0.3333333333333333,0.7755102040816326,0.7424,0.59,0.12284001410603033,0.19618528610354222,0.18623024830699772,0.2418032786885246,0.29110569410588166,0.0,0.2222222222222222,0.8484848484848486,0.5555555555555556,0.5,0.0,0.0
5609.0,0.0,0.7959183673469388,0.7727,0.6267715067854855,0.0,0.14986376021798364,0.18510158013544017,0.22336065573770494,0.3077692355772235,0.75,1.0,0.32323232323232326,0.1111111111111111,0.0,1.0,0.0
5610.0,0.3333333333333333,0.7959183673469388,0.7727,0.59,0.22804749030210417,0.1444141689373297,0.22121896162528215,0.2540983606557377,0.03687730483155194,0.0,0.7777777777777777,0.10101010101010102,0.3333333333333333,0.0,1.0,1.0
5611.0,0.0,0.7755102040816326,0.7424,0.62,0.12284001410603033,0.13623978201634876,0.33069977426636565,0.3504098360655738,0.3145696606037877,0.0,1.0,0.8484848484848486,0.7777777777777777,0.0,0.0,0.0
5612.0,0.0,0.7346938775510204,0.7121,0.74,0.298224991183731,0.15258855585831063,0.4887133182844243,0.5,0.8114507156697295,0.0,0.5555555555555556,0.24242424242424243,0.4444444444444445,0.5,1.0,1.0
5613.0,0.3333333333333333,0.7346938775510204,0.7121,0.74,0.15786998942047725,0.10899182561307902,0.4176072234762979,0.41905737704918034,0.32095755984749047,0.5,0.1111111111111111,0.7474747474747476,0.4444444444444445,0.0,0.0,1.0
5614.0,0.0,0.7142857142857143,0.697,0.79,0.12284001410603033,0.14986376021798364,0.2652370203160271,0.2961065573770492,0.9937746109131822,0.5,0.5555555555555556,0.010101010101010102,0.0,0.5,0.0,1.0
5615.0,0.0,0.7142857142857143,0.697,0.79,0.10532502644880687,0.10626702997275204,0.20654627539503384,0.2264344262295082,0.6215763485217827,0.5,0.3333333333333333,0.29292929292929293,0.2222222222222222,0.5,0.0,1.0
5616.0,0.0,0.7142857142857143,0.697,0.79,0.19301751498765723,0.10354223433242507,0.1715575620767494,0.1936475409836066,0.9044940308769298,0.25,0.7777777777777777,0.8585858585858587,0.7777777777777777,0.5,1.0,0.0
5617.0,0.0,0.7142857142857143,0.697,0.79,0.12284001410603033,0.07084468664850135,0.14221218961625282,0.15471311475409838,0.8843302706419152,0.5,0.8888888888888888,0.9090909090909092,0.6666666666666665,0.0,0.0,1.0
5618.0,0.0,0.6938775510204082,0.6667,0.84,0.10532502644880687,0.05994550408719346,0.12866817155756208,0.13831967213114757,0.08501781361335081,0.5,0.2222222222222222,0.23232323232323232,0.1111111111111111,0.0,0.0,0.0
5619.0,0.0,0.6938775510204082,0.6667,0.84,0.12284001410603033,0.08991825613079019,0.12641083521444693,0.1475409836065574,0.09391836989811864,1.0,0.3333333333333333,0.8383838383838385,0.3333333333333333,0.5,0.0,0.0
5620.0,0.0,0.6938775510204082,0.6667,0.84,0.19301751498765723,0.03542234332425068,0.05756207674943566,0.06454918032786885,0.527207950496906,0.25,0.1111111111111111,0.5555555555555557,0.0,1.0,0.0,0.0
5621.0,0.0,0.6938775510204082,0.6667,0.84,0.22804749030210417,0.049046321525885554,0.06659142212189616,0.0778688524590164,0.9971498218638666,1.0,0.6666666666666665,0.6464646464646465,0.7777777777777777,0.0,1.0,1.0
5622.0,0.3333333333333333,0.6938775510204082,0.6667,0.84,0.2631950158692841,0.021798365122615803,0.024830699774266364,0.029713114754098362,0.22587661728858055,0.5,0.8888888888888888,0.5252525252525253,0.8888888888888888,0.5,1.0,1.0
5623.0,0.3333333333333333,0.6938775510204082,0.6667,0.84,0.2631950158692841,0.0027247956403269754,0.003386004514672686,0.0030737704918032786,0.29548096756047254,0.5,0.7777777777777777,0.12121212121212123,0.0,0.0,0.0,1.0
5624.0,0.3333333333333333,0.6938775510204082,0.6667,0.84,0.3508875044081345,0.0027247956403269754,0.012415349887133182,0.011270491803278689,0.5363585224076506,0.75,0.1111111111111111,0.585858585858586,0.8888888888888888,0.5,0.0,0.0
5625.0,0.3333333333333333,0.6938775510204082,0.6667,0.84,0.3508875044081345,0.008174386920980926,0.01693002257336343,0.017418032786885244,0.544096506031627,0.25,0.2222222222222222,0.48484848484848486,0.1111111111111111,1.0,1.0,0.0
5626.0,0.3333333333333333,0.4871271036399635,0.6667,0.84,0.42106500528976143,0.005449591280653951,0.02934537246049661,0.027663934426229508,0.9944371523220201,0.5,0.6666666666666665,0.9292929292929294,0.8888888888888888,0.0,1.0,1.0
5627.0,0.3333333333333333,0.6938775510204082,0.6667,0.84,0.298224991183731,0.03814713896457766,0.06997742663656885,0.07684426229508197,0.7267204200262516,0.5,0.2222222222222222,0.23232323232323232,0.5555555555555556,0.5,0.0,1.0
5628.0,0.3333333333333333,0.6938775510204082,0.6667,0.84,0.49124250617138826,0.07629427792915532,0.14446952595936793,0.1588114754098361,0.4813425839114945,0.75,0.6666666666666665,0.12121212121212123,0.0,1.0,0.0,0.0
5629.0,0.3333333333333333,0.6938775510204082,0.6667,0.79,0.5439050193957917,0.13896457765667575,0.17381489841986456,0.20901639344262296,0.44215263453965875,0.75,0.2222222222222222,0.8181818181818183,0.7777777777777777,0.0,1.0,0.0
5630.0,0.6666666666666667,0.653061224489796,0.5909,0.89,0.49124250617138826,0.04087193460490463,0.08239277652370203,0.08913934426229508,0.9284830301893869,0.0,0.3333333333333333,0.3434343434343435,0.2222222222222222,1.0,1.0,0.0
5631.0,0.6666666666666667,0.653061224489796,0.6061,0.83,0.5789349947102387,0.02997275204359673,0.07336343115124153,0.07684426229508197,0.07957997374835923,0.75,0.4444444444444445,0.32323232323232326,0.4444444444444445,1.0,0.0,1.0
5632.0,0.6666666666666667,0.653061224489796,0.6061,0.83,0.45621253085694136,0.027247956403269755,0.03724604966139954,0.0430327868852459,0.7176573535845991,1.0,0.6666666666666665,0.9292929292929294,0.2222222222222222,1.0,1.0,1.0
5633.0,0.6666666666666667,0.6326530612244898,0.5758,0.89,0.6491124955918656,0.010899182561307902,0.021444695259593676,0.022540983606557378,0.47040440027501723,0.5,0.5555555555555556,0.11111111111111112,0.3333333333333333,0.5,1.0,1.0
5634.0,0.6666666666666667,0.6326530612244898,0.5758,0.89,0.6491124955918656,0.005449591280653951,0.03160270880361173,0.029713114754098362,0.5638227389211825,1.0,0.4444444444444445,0.595959595959596,0.3333333333333333,0.0,1.0,0.0
5635.0,0.6666666666666667,0.6326530612244898,0.5758,0.89,0.6140825202774186,0.027247956403269755,0.015801354401805866,0.0235655737704918,0.7566972935808489,0.5,1.0,0.9696969696969698,0.4444444444444445,0.0,1.0,1.0
5636.0,0.6666666666666667,0.6326530612244898,0.5758,0.89,0.9824850123427765,0.005449591280653951,0.015801354401805866,0.015368852459016395,0.11330708169260578,1.0,0.6666666666666665,0.48484848484848486,1.0,0.0,0.0,1.0
5637.0,0.6666666666666667,0.6122448979591837,0.5758,0.83,0.42106500528976143,0.0,0.001128668171557562,0.0,0.2349396837302331,0.75,0.7777777777777777,0.6262626262626264,0.1111111111111111,0.5,0.0,0.0
5638.0,0.14193422844911457,0.6122448979591837,0.5758,0.83,0.49124250617138826,0.005449591280653951,0.006772009029345372,0.007172131147540984,0.9366585411588224,0.0,0.1111111111111111,0.15151515151515152,0.4444444444444445,0.0,1.0,1.0
5639.0,0.0,0.653061224489796,0.6212,0.74,0.49124250617138826,0.01907356948228883,0.05191873589164785,0.05327868852459017,0.9256828551784488,0.75,0.7777777777777777,0.8383838383838385,0.2222222222222222,0.5,1.0,1.0
5640.0,0.0,0.6938775510204082,0.6515,0.61,0.7192899964734925,0.07356948228882834,0.12979683972911962,0.1444672131147541,0.5262203887742984,0.25,0.8888888888888888,0.32323232323232326,0.3333333333333333,0.0,1.0,1.0
5641.0,0.0,0.6938775510204082,0.6515,0.58,0.45621253085694136,0.16076294277929154,0.20090293453724603,0.2418032786885246,0.3968498031126945,0.0,0.3333333333333333,0.41414141414141414,0.3333333333333333,1.0,0.0,1.0
5642.0,0.0,0.7346938775510204,0.6667,0.51,0.45621253085694136,0.23978201634877383,0.2460496613995485,0.31250000000000006,0.4694293393337084,0.0,1.0,0.5151515151515152,1.0,0.5,0.0,0.0
5643.0,0.0,0.7551020408163265,0.6818,0.45,0.42106500528976143,0.3514986376021798,0.34085778781038373,0.4405737704918033,0.6572785799112444,0.0,0.1111111111111111,0.4646464646464647,0.5555555555555556,0.0,1.0,1.0
5644.0,0.0,0.7755102040816326,0.697,0.43,0.49124250617138826,0.42779291553133514,0.32731376975169296,0.45696721311475413,0.10944434027126693,0.0,0.6666666666666665,0.010101010101010102,0.7777777777777777,1.0,1.0,1.0
5645.0,0.0,0.7755102040816326,0.697,0.43,0.42106500528976143,0.0970691940908192,0.35440180586907444,0.4795081967213115,0.08874304644040248,0.0,1.0,0.5656565656565657,0.7777777777777777,1.0,0.0,0.0
5646.0,0.0,0.7959183673469388,0.7121,0.36,0.45621253085694136,0.5340599455040872,0.3329571106094808,0.5020491803278689,0.4714169635602225,0.25,0.4444444444444445,0.20202020202020202,0.5555555555555556,0.5,0.0,1.0
5647.0,0.0,0.7551020408163265,0.6818,0.4,0.3508875044081345,0.39509536784741145,0.2855530474040632,0.40676229508196726,0.751809488093006,0.75,1.0,0.595959595959596,0.6666666666666665,0.5,0.0,0.0
5648.0,0.0,0.7346938775510204,0.6667,0.42,0.2631950158692841,0.39509536784741145,0.2900677200902934,0.41086065573770497,0.7646227889243078,0.5,0.8888888888888888,0.9696969696969698,0.0,0.0,1.0,1.0
5649.0,0.0,0.7142857142857143,0.6667,0.48,0.12284001410603033,0.38147138964577654,0.2787810383747178,0.39549180327868855,0.055978498656166,0.75,0.7777777777777777,0.11111111111111112,1.0,0.0,0.0,1.0
